tf,target,mode,pearson,spearman,mutual_information,coexpression_probability,codetection_odds_ratio
MYC,HNRNPA2B1,Unknown,0.008851642720401287,0.0018023948650807142,0.0028195211,0.04489973932504654,1.366349697113037
MYC,ID2,Unknown,-0.03481537476181984,-0.02700231410562992,0.00034613532,0.003487358335405588,0.6792011260986328
MYC,IER3,Unknown,-0.03676419332623482,-0.03275075927376747,0.00062147225,0.001743679167702794,0.5149219036102295
MYC,JUNB,Unknown,-0.00487457774579525,0.005689733661711216,0.00019808162,0.013949433341622353,1.1389470100402832
MYC,LDHA,Unknown,-0.047496162354946136,-0.030744776129722595,0.0013098583,0.010462074540555477,0.8158814907073975
MYC,NDRG1,Unknown,0.03206096962094307,0.049874335527420044,0.0011855591,0.008282476104795933,1.9449996948242188
MYC,NOL7,Unknown,0.030278224498033524,0.05698874592781067,0.0016712212,0.010026155039668083,2.065352439880371
MYC,PCNA,Unknown,-0.007175133563578129,0.017293816432356834,0.0011016201,0.010897994972765446,1.3501965999603271
MYC,PRDX3,Unknown,0.0034401884768158197,0.001604197546839714,3.422126e-06,0.007846556603908539,1.0561410188674927
MYC,SRSF1,Unknown,0.03650754690170288,0.058043837547302246,0.003920065,0.016129031777381897,1.9102078676223755
MYC,ST3GAL1,Unknown,0.0058021084405481815,0.02217094413936138,0.00027599963,0.005231037270277739,1.4971500635147095
MYC,TP53,Unknown,0.017533190548419952,0.03147612512111664,0.0009346914,0.013513513840734959,1.4648921489715576
NFE2L2,GCLC,Unknown,0.06749329715967178,0.09887029975652695,0.007627456,0.015257192775607109,2.8655924797058105
NFKB1,AKT1,Unknown,0.006521762814372778,0.02659868262708187,0.0020786964,0.030950305983424187,1.3203974962234497
NFKB1,ALOX5AP,Unknown,0.010497682727873325,0.03348832204937935,0.0015796586,0.024411508813500404,1.4238090515136719
NFKB1,BCL3,Unknown,0.07055293023586273,0.09294310957193375,0.004288276,0.028334787115454674,2.114886999130249
NFKB1,BIRC2,Unknown,-0.008150845766067505,0.012474716641008854,0.004654424,0.042720139026641846,1.2209352254867554
NFKB1,BIRC3,Unknown,0.11342046409845352,0.10869238525629044,0.00793684,0.07497820258140564,1.7500206232070923
NFKB1,CCL4,Unknown,0.031842101365327835,0.020522737875580788,0.0004917619,0.014821273274719715,1.1875779628753662
