dataset,condition,edge_set,score_definition,metric,repeat,n_positive,n_negative,random_auprc_baseline,auroc,auprc,enrichment_at_5pct,positive_median,negative_median,median_difference,cliffs_delta
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,formal_abs,coexpression_probability,5,441,441,0.5,0.5022007291200683,0.503855123502205,0.9777777777777777,0.027833241969347,0.02632056549191475,0.001512676477432251,0.004401458240136602
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,5,441,441,0.5,0.5118494865822368,0.5294941468028512,1.2444444444444445,1.4219475984573364,1.3871557712554932,0.03479182720184326,0.02369897316447367
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,formal_abs,pearson,6,441,441,0.5,0.535301649004273,0.5589671778805313,1.3777777777777778,0.017547840252518654,0.016316639259457588,0.0012312009930610657,0.07060329800854581
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,formal_abs,spearman,6,441,441,0.5,0.5315069338392954,0.5498961562707325,1.3777777777777778,0.03132418543100357,0.02760561741888523,0.0037185680121183395,0.06301386767859074
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,formal_abs,mutual_information,6,441,441,0.5,0.503725299643667,0.5089770550471115,1.0222222222222221,0.002531067468225956,0.0022925804369151592,0.00023848703131079674,0.007450599287333937
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,formal_abs,coexpression_probability,6,441,441,0.5,0.5025683742884909,0.5054437374743923,1.0222222222222221,0.027833241969347,0.027046650648117065,0.0007865913212299347,0.0051367485769817645
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,6,441,441,0.5,0.5238866521665356,0.5334210485999866,1.2,1.4219475984573364,1.37962007522583,0.04232752323150635,0.04777330433307103
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,formal_abs,pearson,7,441,441,0.5,0.5420066741738268,0.5583692585257851,1.3777777777777778,0.017547840252518654,0.015351793728768826,0.0021960465237498283,0.0840133483476535
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,formal_abs,spearman,7,441,441,0.5,0.5221846864218098,0.5459546711708777,1.4222222222222223,0.03132418543100357,0.027845250442624092,0.0034789349883794785,0.04436937284361964
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,formal_abs,mutual_information,7,441,441,0.5,0.5044965832137844,0.5119107824071263,1.0222222222222221,0.002531067468225956,0.002326403511688113,0.00020466395653784275,0.008993166427568866
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,formal_abs,coexpression_probability,7,441,441,0.5,0.502987438361588,0.505178887403756,0.9777777777777777,0.027833241969347,0.026502087712287903,0.0013311542570590973,0.005974876723175981
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,7,441,441,0.5,0.5158653030373147,0.536382386655705,1.2444444444444445,1.4219475984573364,1.392067790031433,0.02987980842590332,0.03173060607462941
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,formal_abs,pearson,8,441,441,0.5,0.5422894781495364,0.5602164811947669,1.3333333333333333,0.017547840252518654,0.015652406960725784,0.0018954332917928696,0.08457895629907286
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,formal_abs,spearman,8,441,441,0.5,0.5181894375286018,0.5462905869954277,1.3333333333333333,0.03132418543100357,0.028149377554655075,0.0031748078763484955,0.03637887505720361
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,formal_abs,mutual_information,8,441,441,0.5,0.5024295432458697,0.5085357308912325,1.0222222222222221,0.002531067468225956,0.002376140095293522,0.00015492737293243408,0.004859086491739495
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,formal_abs,coexpression_probability,8,441,441,0.5,0.502128742653524,0.5049511784160297,0.9777777777777777,0.027833241969347,0.027349187061190605,0.00048405490815639496,0.004257485307048059
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,8,441,441,0.5,0.5140090805785655,0.5357637040318016,1.2,1.4219475984573364,1.4010838270187378,0.020863771438598633,0.028018161157131072
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,formal_abs,pearson,9,441,441,0.5,0.5261490839722132,0.5540742471571695,1.3777777777777778,0.017547840252518654,0.017785660922527313,-0.00023782067000865936,0.052298167944426543
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,formal_abs,spearman,9,441,441,0.5,0.5138548238645421,0.5452282470893947,1.4666666666666666,0.03132418543100357,0.02989364042878151,0.0014305450022220612,0.02770964772908413
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,formal_abs,mutual_information,9,441,441,0.5,0.5014114489333148,0.5108363020135073,1.0222222222222221,0.002531067468225956,0.0024982106406241655,3.285682760179043e-05,0.0028228978666295923
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,formal_abs,coexpression_probability,9,441,441,0.5,0.5021107460368879,0.5047899127209488,1.0222222222222221,0.027833241969347,0.027470199391245842,0.00036304257810115814,0.004221492073775757
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,9,441,441,0.5,0.5130166957183477,0.5402981929417069,1.2444444444444445,1.4219475984573364,1.396972417831421,0.024975180625915527,0.026033391436695696
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,pearson,0,2659,2659,0.5,0.5253337172878985,0.538684913396569,1.2255639097744362,0.014243424870073795,0.013019339181482792,0.0012240856885910034,0.05066743457579692
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,spearman,0,2659,2659,0.5,0.5160005663141253,0.5315102667615275,1.2255639097744362,0.02600819244980812,0.02522045187652111,0.0007877405732870102,0.03200113262825055
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,mutual_information,0,2659,2659,0.5,0.5022770664984886,0.5053984907583855,0.9924812030075187,0.0024116854183375835,0.0023845580872148275,2.7127331122756004e-05,0.004554132996977156
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,coexpression_probability,0,2659,2659,0.5,0.5032680454991817,0.5030806806364212,1.0150375939849625,0.027833241969347,0.027349187061190605,0.00048405490815639496,0.006536090998363386
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,codetection_odds_ratio,0,2659,2659,0.5,0.5068971091813748,0.5224703526896148,1.263157894736842,1.3582276105880737,1.352028489112854,0.0061991214752197266,0.013794218362749744
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,pearson,1,2659,2659,0.5,0.5262401169062446,0.5385247951243429,1.2255639097744362,0.014243424870073795,0.012991302646696568,0.0012521222233772278,0.05248023381248923
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,spearman,1,2659,2659,0.5,0.5151655924283632,0.531737065960471,1.2330827067669172,0.02600819244980812,0.025120124220848083,0.0008880682289600372,0.030331184856726257
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,mutual_information,1,2659,2659,0.5,0.5040736711878919,0.5060237865064896,0.9398496240601504,0.0024116854183375835,0.0023653176613152027,4.636775702238083e-05,0.00814734237578385
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,coexpression_probability,1,2659,2659,0.5,0.5040371096990346,0.5034275519170648,1.0075187969924813,0.027833241969347,0.027591213583946228,0.0002420283854007721,0.008074219398069182
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,codetection_odds_ratio,1,2659,2659,0.5,0.5088648527547914,0.5227676885992827,1.2330827067669172,1.3582276105880737,1.3533413410186768,0.004886269569396973,0.017729705509583082
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,pearson,2,2659,2659,0.5,0.5331032104664581,0.5445171632350017,1.2406015037593985,0.014243424870073795,0.012738227844238281,0.001505197025835514,0.06620642093291629
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,spearman,2,2659,2659,0.5,0.5228903207666004,0.5361569231517327,1.2706766917293233,0.02600819244980812,0.02456393651664257,0.0014442559331655502,0.04578064153320072
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,mutual_information,2,2659,2659,0.5,0.5043370977758875,0.506234535936876,0.9849624060150376,0.0024116854183375835,0.0023502730764448643,6.141234189271927e-05,0.008674195551775066
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,coexpression_probability,2,2659,2659,0.5,0.5031474703763542,0.5028680791810201,1.0300751879699248,0.027833241969347,0.02777273580431938,6.050616502761841e-05,0.006294940752708422
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,codetection_odds_ratio,2,2659,2659,0.5,0.5082767573170006,0.5236794625664491,1.2481203007518797,1.3582276105880737,1.350441575050354,0.0077860355377197266,0.01655351463400101
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,pearson,3,2659,2659,0.5,0.530108562870415,0.5473930443657937,1.2932330827067668,0.014243424870073795,0.013070477172732353,0.001172947697341442,0.06021712574082971
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,spearman,3,2659,2659,0.5,0.5156775947094606,0.5362802966206739,1.300751879699248,0.02600819244980812,0.025129765272140503,0.0008784271776676178,0.03135518941892124
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,mutual_information,3,2659,2659,0.5,0.49906616158537404,0.5053410215183217,0.9774436090225563,0.0024116854183375835,0.0024137559812515974,-2.0705629140138626e-06,-0.0018676768292519297
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,coexpression_probability,3,2659,2659,0.5,0.5025433925469158,0.50313740769055,1.0225563909774436,0.027833241969347,0.027712227776646614,0.00012101419270038605,0.005086785093831425
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,codetection_odds_ratio,3,2659,2659,0.5,0.5038410071678905,0.5230069208466894,1.263157894736842,1.3582276105880737,1.352966547012329,0.005261063575744629,0.007682014335780973
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,pearson,4,2659,2659,0.5,0.5243906854621478,0.5419190091468402,1.2481203007518797,0.014243424870073795,0.013574248179793358,0.0006691766902804375,0.048781370924295686
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,spearman,4,2659,2659,0.5,0.516146882988102,0.5360552459195362,1.2857142857142858,0.02600819244980812,0.025192050263285637,0.0008161421865224838,0.0322937659762037
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,mutual_information,4,2659,2659,0.5,0.502960702693429,0.5066811463336951,1.0075187969924813,0.0024116854183375835,0.0023563785944133997,5.5306823924183846e-05,0.005921405386857925
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,coexpression_probability,4,2659,2659,0.5,0.5039591071415691,0.5034723740901181,1.037593984962406,0.027833241969347,0.027651721611618996,0.00018152035772800446,0.007918214283138214
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,codetection_odds_ratio,4,2659,2659,0.5,0.5063931688146482,0.5244747463316137,1.300751879699248,1.3582276105880737,1.3548502922058105,0.0033773183822631836,0.012786337629296485
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,pearson,5,2659,2659,0.5,0.5277979757805948,0.543750421503479,1.2857142857142858,0.014243424870073795,0.012892144732177258,0.0013512801378965378,0.05559595156118968
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,spearman,5,2659,2659,0.5,0.5134126918010755,0.5335639897968851,1.3082706766917294,0.02600819244980812,0.025178181007504463,0.0008300114423036575,0.02682538360215103
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,mutual_information,5,2659,2659,0.5,0.5007873803035552,0.5058952328681532,0.9924812030075187,0.0024116854183375835,0.0024323221296072006,-2.063671126961708e-05,0.0015747606071101483
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,coexpression_probability,5,2659,2659,0.5,0.5027624786058715,0.5030789254182988,1.0075187969924813,0.027833241969347,0.027712227776646614,0.00012101419270038605,0.0055249572117430645
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,codetection_odds_ratio,5,2659,2659,0.5,0.5026403476750075,0.5206786253343526,1.2406015037593985,1.3582276105880737,1.3537964820861816,0.00443112850189209,0.005280695350015074
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,pearson,6,2659,2659,0.5,0.5221676479336536,0.539166175665174,1.263157894736842,0.014243424870073795,0.01343229878693819,0.0008111260831356049,0.04433529586730711
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,spearman,6,2659,2659,0.5,0.5112511086900224,0.5319175811861074,1.2481203007518797,0.02600819244980812,0.02548225037753582,0.0005259420722723007,0.022502217380044653
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,mutual_information,6,2659,2659,0.5,0.5024725325627086,0.5072898946015378,0.9774436090225563,0.0024116854183375835,0.002345613669604063,6.607174873352051e-05,0.004945065125417258
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,coexpression_probability,6,2659,2659,0.5,0.5029495291629852,0.5029115045660598,1.0300751879699248,0.027833241969347,0.027893749997019768,-6.050802767276764e-05,0.005899058325970374
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,codetection_odds_ratio,6,2659,2659,0.5,0.5043465740612006,0.5225518756785807,1.2481203007518797,1.3582276105880737,1.3537546396255493,0.004472970962524414,0.008693148122401295
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,pearson,7,2659,2659,0.5,0.5290365404147304,0.5451589002009223,1.3157894736842106,0.014243424870073795,0.013158603571355343,0.0010848212987184525,0.05807308082946072
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,spearman,7,2659,2659,0.5,0.5162953212184919,0.5357334093789812,1.300751879699248,0.02600819244980812,0.025002479553222656,0.0010057128965854645,0.03259064243698373
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,mutual_information,7,2659,2659,0.5,0.5036109597341323,0.5059610395059686,1.0,0.0024116854183375835,0.002346587833017111,6.509758532047272e-05,0.007221919468264337
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,coexpression_probability,7,2659,2659,0.5,0.5030754788953933,0.502356112752092,1.0225563909774436,0.027833241969347,0.02777273580431938,6.050616502761841e-05,0.00615095779078656
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,codetection_odds_ratio,7,2659,2659,0.5,0.5047435879846925,0.5245636986880584,1.2932330827067668,1.3582276105880737,1.351907730102539,0.006319880485534668,0.009487175969385087
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,pearson,8,2659,2659,0.5,0.5283775142741851,0.5423460390164538,1.2857142857142858,0.014243424870073795,0.012897541746497154,0.001345883123576641,0.05675502854837022
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,spearman,8,2659,2659,0.5,0.516078003123214,0.5331774350744112,1.2406015037593985,0.02600819244980812,0.02511727064847946,0.0008909218013286591,0.03215600624642789
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,mutual_information,8,2659,2659,0.5,0.5020444731970342,0.5048526721603445,0.9323308270676691,0.0024116854183375835,0.002348307054489851,6.337836384773254e-05,0.004088946394068316
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,coexpression_probability,8,2659,2659,0.5,0.5029235047376476,0.5026608294325092,1.0150375939849625,0.027833241969347,0.027591213583946228,0.0002420283854007721,0.005847009475295151
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,codetection_odds_ratio,8,2659,2659,0.5,0.5042856146735895,0.5204812461752883,1.255639097744361,1.3582276105880737,1.3525422811508179,0.005685329437255859,0.008571229347178688
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,pearson,9,2659,2659,0.5,0.5299172692004745,0.5444613054982401,1.2706766917293233,0.014243424870073795,0.013119109906256199,0.0011243149638175964,0.05983453840094888
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,spearman,9,2659,2659,0.5,0.5147809542506161,0.535271174301615,1.2932330827067668,0.02600819244980812,0.025272274389863014,0.0007359180599451065,0.029561908501232192
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,mutual_information,9,2659,2659,0.5,0.5021683720915759,0.5062275689648138,1.0,0.0024116854183375835,0.002385929925367236,2.5755492970347404e-05,0.004336744183151886
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,coexpression_probability,9,2659,2659,0.5,0.5030798634453142,0.5030926770237607,1.0300751879699248,0.027833241969347,0.027651721611618996,0.00018152035772800446,0.006159726890628603
GSE126030_T_cells,lymph_node,trrust_dorothea_union,formal_abs,codetection_odds_ratio,9,2659,2659,0.5,0.5028428148753918,0.5238806797074094,1.2781954887218046,1.3582276105880737,1.35629403591156,0.0019335746765136719,0.005685629750783683
GSE126030_T_cells,bone_marrow,trrust,formal_abs,pearson,0,1209,1209,0.5,0.5261158214412037,0.5470262980989474,1.3057851239669422,0.01527609582990408,0.013690568506717682,0.0015855273231863976,0.052231642882407225
GSE126030_T_cells,bone_marrow,trrust,formal_abs,spearman,0,1209,1209,0.5,0.5195644603713122,0.5393465767842384,1.256198347107438,0.02701437659561634,0.025750722736120224,0.0012636538594961166,0.03912892074262442
