tf,target,mode,weight,confidence,tf_detection_rate,target_detection_rate,tf_mean_counts,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
JUN,CD82,Activation,1.0,A,0.0602553191489359,0.0570780141843969,0.07529028,0.067403786,-0.011647728610474884,0.3755145289428507,14
JUN,BATF3,Activation,1.0,A,0.0602553191489359,0.1926241134751925,0.07529028,0.6605505,0.4472524044575968,1.9010903695544459,15
IRF9,PML,Activation,1.0,A,0.2972482269503823,0.1000283687943305,0.370684,0.1106935,0.02184424739848058,0.8589221937996808,16
NCOA3,BCL2,Activation,1.0,A,0.1556312056737697,0.2306382978723602,0.18054102,0.28687465,0.15815041123754367,2.3289412750420033,17
NFIC,JUN,Activation,1.0,A,0.0821560283687964,0.0602553191489359,0.089360535,0.07529028,-0.005546180611271853,0.4112752016403139,18
NFKB1,PDE7A,Activation,1.0,A,0.1794042553191626,0.0916312056737621,0.2344443,0.10014048,0.01367968681344121,0.7644118445278023,19
NFKB1,NOLC1,Activation,1.0,A,0.1794042553191626,0.1707801418439843,0.2344443,0.25765136,0.13554121295125449,1.655235744759358,20
NFKB1,MAT2A,Activation,1.0,A,0.1794042553191626,0.198127659574484,0.2344443,0.25776556,0.1356295661258729,1.9630329633339885,21
NFKB1,IRF1,Activation,1.0,A,0.1794042553191626,0.688113475177195,0.2344443,1.7007551,1.2520280494896965,7.477839560034218,22
NFKB1,HLA-F,Activation,1.0,A,0.1794042553191626,0.4862411347518232,0.2344443,0.75363195,0.5192667792875804,5.205759676865053,23
NFKB1,GSTP1,Activation,1.0,A,0.1794042553191626,0.4701843971631688,0.2344443,1.0052036,0.7139003512796092,5.025040563054638,24
NFKB1,RIPK2,Activation,1.0,A,0.1794042553191626,0.0843687943262435,0.2344443,0.09696339,0.011221665906712823,0.6826731640764481,25
NFKB1,JUNB,Activation,1.0,A,0.1794042553191626,0.6811914893615981,0.2344443,1.8379467,1.3581691474842503,7.399932380229097,26
NFKB1,XIAP,Activation,1.0,A,0.1794042553191626,0.1056453900709269,0.2344443,0.11477847,0.02500466830671995,0.9221419544612749,27
NFKB1,TNFSF10,Activation,1.0,A,0.1794042553191626,0.1794042553191626,0.2344443,0.26894158,0.14427612345160637,1.7523004277953407,28
NFKB1,TNFAIP3,Activation,1.0,A,0.1794042553191626,0.1717446808510766,0.2344443,0.23155004,0.11534739085203552,1.6660916632568032,29
NFKB1,TIMP1,Repression,-1.0,A,0.1794042553191626,0.14104964539008,0.2344443,0.22542197,0.11060628368230002,1.320618021661626,30
NFKB1,TBX21,Activation,1.0,A,0.1794042553191626,0.1123404255319206,0.2344443,0.14814219,0.05081719526888717,0.997494800502367,31
NFKB1,SOCS3,Activation,1.0,A,0.1794042553191626,0.5331631205673991,0.2344443,1.147912,0.824309634858531,5.733868182593359,32
NFKB1,SERPINB1,Activation,1.0,A,0.1794042553191626,0.3314042553191806,0.2344443,0.44552457,0.2808931790567698,3.4630654663045415,33
NFIC,POLD2,Activation,1.0,A,0.0821560283687964,0.2010212765957609,0.089360535,0.30497485,0.17215400257929508,1.9956007188263245,34
NFIC,HMGB1,Activation,1.0,A,0.0821560283687964,0.6687092198580628,0.089360535,1.3397725,0.9727464497348363,7.259444023203469,35
NFIC,GTF3C2,Activation,1.0,A,0.0821560283687964,0.0584397163120565,0.089360535,0.061389565,-0.0163007541639483,0.39084053152747816,36
NFIC,ALAS1,Activation,1.0,A,0.0821560283687964,0.0618439716312054,0.089360535,0.06706323,-0.011911206751765113,0.42915553798904543,37
NFKB1,AKT1,Repression,-1.0,A,0.1794042553191626,0.0530496453900707,0.2344443,0.05662377,-0.019987909311325804,0.33017510462999605,38
NFKB1,CTSB,Activation,1.0,A,0.1794042553191626,0.1479148936170312,0.2344443,0.18332127,0.07803421276586404,1.397886618025797,39
NFKB1,CSNK2A1,Activation,1.0,A,0.1794042553191626,0.1297588652482347,0.2344443,0.15228449,0.05402197070865782,1.1935399168974117,40
NFKB1,CD69,Activation,1.0,A,0.1794042553191626,0.504226950354658,0.2344443,1.6771094,1.233734068219343,5.408190627670313,41
NFKB1,CD58,Activation,1.0,A,0.1794042553191626,0.0610496453900707,0.2344443,0.06797109,-0.011208822223664736,0.42021536981468016,42
NFKB1,CCR7,Activation,1.0,A,0.1794042553191626,0.5466099290780259,0.2344443,1.5411772,1.12856733089129,5.885212458116421,43
NFKB1,CCND2,Activation,1.0,A,0.1794042553191626,0.2620709219858391,0.2344443,0.51661223,0.3358916067029488,2.6827165013705203,44
NFKB1,CCL5,Activation,1.0,A,0.1794042553191626,0.3173333333333634,0.2344443,2.0234694,1.5017025932703936,3.3046967729300434,45
NFKB1,CD83,Activation,1.0,A,0.1794042553191626,0.0605957446808508,0.2344443,0.073588125,-0.006863087773641267,0.4151067022864707,47
NFKB1,BIRC3,Activation,1.0,A,0.1794042553191626,0.3868368794326624,0.2344443,0.7075464,0.48361174735644963,4.086961488187143,48
NFKB1,BIRC2,Activation,1.0,A,0.1794042553191626,0.1164822695035523,0.2344443,0.12998433,0.03676899408432929,1.04411139169728,49
YY1,EP300,Activation,1.0,A,0.2540141843971856,0.0803971631205693,0.3112751,0.08499188,0.0019596614104260136,0.6379723232046142,51
ELK1,CITED2,Activation,1.0,A,0.1042836879432671,0.1751489361702259,0.1169344,0.2149266,0.10248632520336179,1.704406669718375,52
ETS1,CSNK2B,Activation,1.0,A,0.3447375886525156,0.4209361702128083,0.4792279,0.6508709,0.43976358318757675,4.470750136243892,53
ETS1,CD8A,Activation,1.0,A,0.3447375886525156,0.2567943262411576,0.4792279,0.5473597,0.3596800181388866,2.6233282413550834,54
E2F4,HCFC1,Activation,1.0,A,0.2363687943262616,0.0735886524822706,0.32750267,0.0796587,-0.0021664627910746317,0.5613423102814694,55
E2F4,CUX1,Activation,1.0,A,0.2363687943262616,0.0663829787234045,0.32750267,0.06995677,-0.00967256012404766,0.48024221327114147,56
NFKB2,CCND2,Activation,1.0,A,0.3430354609929409,0.2620709219858391,0.4860933,0.51661223,0.3358916067029488,2.6827165013705203,57
GATA3,NFKB1,Activation,1.0,A,0.1499574468085208,0.1794042553191626,0.19773243,0.2344443,0.11758659452253514,1.7523004277953407,58
NFKB1,GATA3,Activation,1.0,A,0.1794042553191626,0.1499574468085208,0.2344443,0.19773243,0.08918370257263934,1.4208756219027405,59
RELA,GATA3,Activation,1.0,A,0.1807092198581698,0.1499574468085208,0.20494032,0.19773243,0.08918370257263934,1.4208756219027405,60
HIF1A,VEGFB,Activation,1.0,A,0.3612482269503899,0.0729078014184407,0.61443985,0.077048786,-0.004185676340820817,0.5536793089891545,61
HIF1A,SOCS1,Activation,1.0,A,0.3612482269503899,0.5075177304964992,0.61443985,1.407889,1.0254461784466964,5.445228467249797,62
HIF1A,NR3C1,Activation,1.0,A,0.3612482269503899,0.2095319148936343,0.61443985,0.26423386,0.14063389922030559,2.0913882349802555,63
HIF1A,FAM162A,Activation,1.0,A,0.3612482269503899,0.422638297872383,0.61443985,0.69217736,0.47172117402162284,4.489907639474678,64
HIF1A,ENO1,Activation,1.0,A,0.3612482269503899,0.9109219858153014,0.61443985,6.9647617,5.324634829894464,9.985556732941669,65
HIF1A,E2F3,Activation,1.0,A,0.3612482269503899,0.055432624113475,0.61443985,0.058836468,-0.018276010075145496,0.35699560915309403,66
HIF1A,MIF,Activation,1.0,A,0.3612482269503899,0.6962836879431454,0.61443985,2.012479,1.4931996446685887,7.5697955755419,67
ETS2,PDE7A,Activation,1.0,A,0.0740425531914905,0.0916312056737621,0.0833466,0.10014048,0.01367968681344121,0.7644118445278023,68
ETS1,WAS,Activation,1.0,A,0.3447375886525156,0.2173617021276777,0.4792279,0.2574829,0.1354108804136344,2.1795127498418707,69
ETS1,TNFSF14,Activation,1.0,A,0.3447375886525156,0.0614468085106381,0.4792279,0.08022637,-0.0017272732408502077,0.4246854539018634,70
ETS1,TGFBR2,Activation,1.0,A,0.3447375886525156,0.1269219858156103,0.4792279,0.14343233,0.047173315382650474,1.1616107448461017,71
ETS1,TAF12,Activation,1.0,A,0.3447375886525156,0.1542127659574575,0.4792279,0.1768531,0.07302998024860036,1.4687693799797061,72
ETS1,NDRG1,Repression,-1.0,A,0.3447375886525156,0.0555460992907799,0.4792279,0.059233632,-0.01796873599244722,0.3582727760351455,73
ETS1,MDM2,Repression,-1.0,A,0.3447375886525156,0.0588936170212764,0.4792279,0.062978216,-0.01507166170150784,0.39594919905568765,74
ETS1,LCK,Activation,1.0,A,0.3447375886525156,0.5491631205673854,0.4792279,0.9517152,0.6725179524594781,5.913948712962573,75
ETS1,IL2RB,Activation,1.0,A,0.3447375886525156,0.2177588652482452,0.4792279,0.35048056,0.20736042938984145,2.183982833929055,76
FLI1,ID2,Activation,1.0,A,0.1251631205673831,0.4886241134752277,0.13645296,1.7809422,1.3140664457107412,5.232580181388154,77
NFKB2,CDK6,Activation,1.0,A,0.3430354609929409,0.0884539007092227,0.4860933,0.11165829,0.022590676989899916,0.7286511718303347,78
STAT4,SOCS3,Repression,-1.0,A,0.213673758865266,0.5331631205673991,0.25526935,1.147912,0.824309634858531,5.733868182593359,79
STAT4,PIM1,Activation,1.0,A,0.213673758865266,0.6251347517729938,0.25526935,1.2560742,0.9079915415460145,6.769011940495824,80
STAT3,ZFP36,Activation,1.0,A,0.4604822695035931,0.4287659574468518,0.69830936,0.7166857,0.4906825544386735,4.5588746511055085,81
STAT3,VEGFB,Activation,1.0,A,0.4604822695035931,0.0729078014184407,0.69830936,0.077048786,-0.004185676340820817,0.5536793089891545,82
STAT3,MYD88,Activation,1.0,A,0.4604822695035931,0.110297872340431,0.69830936,0.12050877,0.029438032549415516,0.9745057966254237,83
STAT3,IFNAR1,Activation,1.0,A,0.4604822695035931,0.1211914893617089,0.69830936,0.1326513,0.03883235017988131,1.097113817302455,84
STAT3,HSPB1,Activation,1.0,A,0.4604822695035931,0.3140992907801715,0.69830936,0.52830446,0.3449375404933912,3.2682975167915496,85
STAT3,FAS,Repression,-1.0,A,0.4604822695035931,0.1866099290780287,0.69830936,0.24397714,0.12496187190545369,1.8334005248056686,86
STAT3,CISH,Activation,1.0,A,0.4604822695035931,0.5278865248227228,0.69830936,0.99125993,0.7031125447092819,5.67447992257798,87
STAT3,CDK4,Activation,1.0,A,0.4604822695035931,0.2224113475177493,0.69830936,0.3623392,0.21653510969331582,2.236346676093204,88
STAT3,CCND3,Activation,1.0,A,0.4604822695035931,0.3673758865248587,0.69830936,0.70402706,0.4808889377105518,3.8679273679151556,89
STAT1,TP53,Activation,1.0,A,0.6270638297871766,0.1293049645390148,1.4281144,0.14933354,0.051738907655766615,1.188431249369202,90
TP53,STAT1,Activation,1.0,A,0.1293049645390148,0.6270638297871766,0.14933354,1.4281144,1.0410939744005234,6.790723777490694,91
TBP,FUS,Repression,-1.0,A,0.0514609929078012,0.5344680851064051,0.053276252,0.89026374,0.624974768782282,5.748555601736948,92
STAT1,TIMP1,Activation,1.0,A,0.6270638297871766,0.14104964539008,1.4281144,0.22542197,0.11060628368230002,1.320618021661626,93
STAT1,PIM1,Activation,1.0,A,0.6270638297871766,0.6251347517729938,1.4281144,1.2560742,0.9079915415460145,6.769011940495824,94
SP3,RORA,Activation,1.0,A,0.1016737588652526,0.3307234042553508,0.10893454,0.5230283,0.3408555309855573,3.4554024650122273,95
